CLIENT_ID,ACCOUNT_ID,ENTDATE,INV_AMT,INV_ID,invoice_expensive_cheap,negative_service,zero_service,apriori_rare_service,service_low_cluster,service_outliers_kmeans,low_cluster,outliers_kmeans,status,status_review,comment_col,Unusual_service_combination,Invoice_amount_variation,Unusual_amount,Services_with_Negative_Amount,Zero_Service,sum_errors,percentage_error
41764637,34074609,2019-08-01,18112,2867998,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42046569,34356541,2019-08-01,27369,2751987,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41904539,34214511,2019-08-01,29785,2791388,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41856704,34166676,2019-08-01,19977,2747489,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40803917,33113848,2019-08-01,55859,2759152,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42052541,34362513,2019-08-01,9986,2753095,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41902945,34212917,2019-08-01,9986,2752890,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41574197,33884169,2019-08-23,17470,2870082,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41596097,33906069,2019-08-01,10323,2868300,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41037088,33347019,2019-08-01,46931,2759620,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41804581,34114553,2019-08-01,9982,2755965,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41804575,34114547,2019-08-01,9982,2750356,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41803736,34113708,2019-08-01,19965,2757605,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41803735,34113707,2019-08-01,22490,2865012,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40737871,33047802,2019-08-01,9984,2740446,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41772385,34082357,2019-08-01,9986,2757366,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41904503,34214475,2019-08-01,0,2723700,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41883848,34193820,2019-08-01,9983,2746435,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41828883,34138855,2019-08-01,9982,2753186,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41922679,34232651,2019-08-01,9987,2754794,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41764600,34074572,2019-08-01,9984,2756090,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41879484,34189456,2019-08-01,9990,2743644,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41927962,34237934,2019-08-01,57257,2868695,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41772393,34082365,2019-08-01,9986,2755681,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41881926,34191898,2019-08-01,15409,2749720,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41876659,34186631,2019-08-01,37931,2806324,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41828916,34138888,2019-08-01,15413,2752427,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41826609,34136581,2019-08-01,9988,2744243,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41818291,34128263,2019-08-01,29639,2847908,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41828884,34138856,2019-08-01,16426,2800030,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41822407,34132379,2019-08-01,24975,2750175,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40737835,33047766,2019-08-01,20835,2739639,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41042074,33352005,2019-08-01,68930,2759664,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41826881,34136853,2019-08-01,17960,2742493,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40739824,33049755,2019-08-01,26881,2765243,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41986592,34296564,2019-08-01,9987,2751178,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41849462,34159434,2019-08-01,31979,2851690,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40736918,33046849,2019-08-01,43878,2759167,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41038101,33348032,2019-08-01,32941,2768750,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41039075,33349006,2019-08-01,57979,2760007,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41818285,34128257,2019-08-01,13474,2749441,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41768934,34078906,2019-08-01,9982,2756386,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40737018,33046949,2019-08-01,32144,2763506,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41849317,34159289,2019-08-01,9987,2752250,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41881960,34191932,2019-08-01,14986,2747373,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41992832,34302804,2019-08-01,24989,2836548,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41932470,34242442,2019-08-01,37446,2827128,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41822722,34132694,2019-08-01,12486,2807111,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41822464,34132436,2019-08-01,9978,2748460,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40737926,33047857,2019-08-01,53899,2758184,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41769177,34079149,2019-08-01,9984,2754810,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41822420,34132392,2019-08-01,9984,2755158,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41045094,33355025,2019-08-01,59966,2759559,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41982780,34292752,2019-08-01,23966,2795451,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42052679,34362651,2019-08-01,15421,2744180,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41928483,34238455,2019-08-01,9989,2743445,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41904120,34214092,2019-08-01,9989,2742102,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41851334,34161306,2019-08-01,49974,2827507,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41822490,34132462,2019-08-01,9978,2753030,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41982834,34292806,2019-08-01,19977,2747791,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41928085,34238057,2019-08-01,9986,2745305,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41828662,34138634,2019-08-01,34985,2789818,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41818629,34128601,2019-08-01,55974,2813535,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41106068,33415999,2019-08-01,50301,2759458,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41985912,34295884,2019-08-01,9985,2756505,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41879357,34189329,2019-08-01,26970,2744619,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41818775,34128747,2019-08-01,13994,2756874,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40724891,33034822,2019-08-01,67908,2758657,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41982749,34292721,2019-08-01,9987,2755760,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41769192,34079164,2019-08-01,33479,2869298,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41764513,34074485,2019-08-01,9987,2751288,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41849363,34159335,2019-08-01,9987,2755933,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41826805,34136777,2019-08-01,20128,2833377,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41928109,34238081,2019-08-01,34087,2831744,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41826743,34136715,2019-08-01,24972,2748433,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41764372,34074344,2019-08-01,20402,2752967,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41046086,33356017,2019-08-01,114406,2761747,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40724095,33034026,2019-08-01,24974,2739144,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41764478,34074450,2019-08-01,75567,2869496,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41882006,34191978,2019-08-01,9989,2752991,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41822424,34132396,2019-08-01,22721,2850512,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41048068,33357999,2019-08-01,47584,2761052,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41904107,34214079,2019-08-01,16317,2743568,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41826693,34136665,2019-08-01,25989,2792757,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41044077,33354008,2019-08-01,60960,2758617,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42046791,34356763,2019-08-01,50030,2867686,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42052724,34362696,2019-08-01,9986,2755229,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41903028,34213000,2019-08-01,22149,2784359,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40724075,33034006,2019-08-01,18170,2762854,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41982831,34292803,2019-08-01,9989,2755723,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42046894,34356866,2019-08-01,9989,2850530,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41928442,34238414,2019-08-01,37968,2753923,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42046891,34356863,2019-08-01,17971,2743012,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41849356,34159328,2019-08-01,40904,2829324,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41818703,34128675,2019-08-01,31969,2863078,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41922633,34232605,2019-08-01,45436,2794798,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41828665,34138637,2019-08-01,20436,2840188,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41848038,34158010,2019-08-01,27041,2835096,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41848034,34158006,2019-08-01,24969,2748933,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41818697,34128669,2019-08-01,22379,2750947,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41928478,34238450,2019-08-01,20988,2749548,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41818686,34128658,2019-08-01,17969,2750994,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41990801,34300773,2019-08-01,9983,2756364,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41764506,34074478,2019-08-01,9988,2752235,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41852358,34162330,2019-08-01,9986,2742835,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41051088,33361019,2019-08-01,19941,2777352,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41822506,34132478,2019-08-01,34584,2839280,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41876458,34186430,2019-08-01,9986,2744639,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40738074,33048005,2019-08-01,72908,2760265,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41828639,34138611,2019-08-01,20676,2807787,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41876406,34186378,2019-08-01,37049,2828261,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41105091,33415022,2019-08-01,73446,2770687,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42052726,34362698,2019-08-01,39465,2793777,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41049084,33359015,2019-08-01,47984,2763926,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42046744,34356716,2019-08-01,9986,2756827,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41818799,34128771,2019-08-01,18475,2826302,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41876606,34186578,2019-08-01,47941,2805810,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42046736,34356708,2019-08-01,9981,2757689,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42052733,34362705,2019-08-01,9987,2744431,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41105084,33415015,2019-08-01,32455,2771281,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41822505,34132477,2019-08-01,41895,2810665,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41822359,34132331,2019-08-01,23131,2784368,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41992894,34302866,2019-08-01,19969,2749018,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41986498,34296470,2019-08-01,9984,2755320,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42046732,34356704,2019-08-01,31096,2816991,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42047554,34357526,2019-08-01,9981,2756250,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42047555,34357527,2019-08-01,9982,2757741,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41049085,33359016,2019-08-01,79972,2869385,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41818802,34128774,2019-08-01,19977,2747722,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41764374,34074346,2019-08-01,9983,2746235,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41900833,34210805,2019-08-01,19976,2752114,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41982668,34292640,2019-08-01,9989,2754422,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41105080,33415011,2019-08-01,30978,2760503,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41879410,34189382,2019-08-01,9986,2754458,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41879418,34189390,2019-08-01,9983,2754886,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41851309,34161281,2019-08-01,13477,2753102,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41818509,34128481,2019-08-01,9987,2753074,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41847934,34157906,2019-08-01,14316,2727931,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41769019,34078991,2019-08-01,17972,2755231,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40724856,33034787,2019-08-01,14567,2780213,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42047522,34357494,2019-08-01,9986,2755293,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41043093,33353024,2019-08-01,88481,2762861,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42052704,34362676,2019-08-01,3649,2743697,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41900886,34210858,2019-08-01,25425,2849149,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41043091,33353022,2019-08-01,42426,2763400,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41043089,33353020,2019-08-01,43465,2758944,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41043088,33353019,2019-08-01,51978,2759208,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41847970,34157942,2019-08-01,24973,2753219,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41848080,34158052,2019-08-01,9986,2751928,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41985917,34295889,2019-08-01,9981,2751641,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40737806,33047737,2019-08-01,70807,2758024,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41818549,34128521,2019-08-01,20384,2749357,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41769300,34079272,2019-08-01,9987,2754943,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41982711,34292683,2019-08-01,24979,2753695,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41879388,34189360,2019-08-01,9988,2742893,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41764492,34074464,2019-08-01,32040,2867529,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42052845,34362817,2019-08-01,9988,2751778,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41986687,34296659,2019-08-01,9982,2756173,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41981887,34291859,2019-08-01,9986,2741749,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41986689,34296661,2019-08-01,32323,2826713,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41881978,34191950,2019-08-01,9989,2756340,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41852257,34162229,2019-08-01,9981,2756219,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41042087,33352018,2019-08-01,51984,2770908,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41818523,34128495,2019-08-01,24977,2750135,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41852260,34162232,2019-08-01,9986,2752500,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
42053561,34363533,2019-08-01,55530,2824244,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40721889,33031820,2019-08-01,48745,2763244,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41849478,34159450,2019-08-01,10396,2753408,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41030093,33340024,2019-08-01,36979,2761018,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41056077,33366008,2019-08-01,63170,2761436,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41924595,34234567,2019-08-01,9987,2755706,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41764803,34074775,2019-08-01,18088,2754686,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41030087,33340018,2019-08-01,64371,2758436,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41874033,34184005,2019-08-01,33930,2800064,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41822794,34132766,2019-08-01,20327,2744848,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41993730,34303702,2019-08-01,9987,2752006,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41849212,34159184,2019-08-01,39950,2802144,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
40721848,33031779,2019-08-01,29187,2763586,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
41851141,34161113,2019-08-01,47963,2866636,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,,1,1,1,1,1,3.0,37.5
